controller,theta_deg,seed,step,proposed_action,proposed_action_name,reward,red_x,red_y,red_z,blue_x,blue_y,blue_z,agent_role,opponent_role,distance,ata_blue,ata_red,aa_blue,aa_red,blue_in_WEZ,red_in_WEZ,mach_blue,mach_red,height_blue_ft,height_red_ft,height_blue_m,height_red_m,alpha_blue_deg,alpha_red_deg,g_y_blue,g_z_blue,g_exposure,max_g,min_blue_altitude_ft,max_blue_alpha_deg,executed_action,executed_action_name,shield_enabled,shield_intervened,veto_reason,done_cause,red_blood,blue_blood
ppo_shield,5.0,0,240,6,high_yoyo,-0.05504812833593388,-1008.7975152552552,1419.4835665043947,-8921.614819867917,3019.653385054962,658.4706983076062,-9218.423209416853,blue,red,1252.859719398762,6.615137261037001,5.6242709509902005,174.3757290490098,173.384862738963,False,False,0.42555548823804557,0.4296179256735166,9218.423209416853,8921.614819867917,2809.775394230257,2719.308197095741,19.92822275967426,20.062531615313144,0.0037913869323543447,3.99166189554632,4.007687915658366,4.032141213032129,9218.423209416853,20.043433515068138,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,241,6,high_yoyo,10.239078517813772,-570.0292656265518,1280.5825174686408,-8879.579459327444,2621.3714758652754,873.3582729961582,-9153.055644454935,blue,red,984.1623147289127,7.569171097487362,11.872584418135292,168.12741558186474,172.43082890251264,False,False,0.4237184866082556,0.4295574151651942,9153.055644454935,8879.579459327444,2789.851360429864,2706.495819203005,20.049046216776063,16.6872422287084,0.012699218057686344,4.004302301869494,3.991832725040818,4.00432243892729,9153.055644454935,20.05207836959229,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,242,6,high_yoyo,9.656989785616588,-103.04930769201442,1241.0901005328833,-8859.808442192158,2179.130213398728,974.9354370565537,-9105.171560442159,blue,red,704.3046736005689,17.98103501326464,11.806851154363263,168.19314884563676,162.01896498673537,False,False,0.42499177568949,0.44095709092132623,9105.171560442159,8859.808442192158,2775.2562916227703,2700.4696131801697,16.52534554334029,10.81796222363045,0.03509753545142233,3.345683227297645,3.719506345787511,4.006491139465241,9105.171560442159,20.049046216776063,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,243,6,high_yoyo,8.832509998964763,382.7668965153563,1240.0464567298766,-8874.681631110894,1715.5525861248389,988.2063259632084,-9090.60730165722,blue,red,418.62757537851047,26.203443743010933,5.188623724376656,174.81137627562333,153.79655625698908,False,False,0.43625397042086006,0.45906910957109354,9090.60730165722,8874.681631110894,2770.817105545121,2705.0029611626005,11.523860456541744,6.076080497587682,0.008376610608760604,2.509088757458749,2.913905741909135,3.337594739281007,9089.86721540791,16.52534554334029,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,244,6,high_yoyo,9.014689646254023,887.5758420937902,1202.2770602403177,-8894.641381928473,1238.2815984319277,976.8257287897502,-9124.235469902404,blue,red,145.07208096263597,52.33708103541711,34.60149466798953,145.39850533201047,127.66291896458289,False,False,0.4494566700841248,0.47845492198378403,9124.235469902404,8894.641381928473,2781.066971226253,2711.086693211799,12.000655687913593,8.376791244789331,0.012342790560343367,2.883888143648203,2.501747307204789,2.8839145565625715,9090.60730165722,12.000655687913593,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,245,6,high_yoyo,9.310480944515486,1398.8377445730746,1084.9462319482764,-8866.96994311583,758.7332156935278,1014.9840548298481,-9206.646521870596,blue,red,221.8995690366714,151.23579833893385,138.8244553402126,41.1755446597874,28.76420166106615,False,False,0.45404394756909455,0.4945620079866701,9206.646521870596,8866.96994311583,2806.185859866158,2702.652438661705,15.261707778902526,11.992564190408311,0.027262358425668255,3.6616604716492684,3.310146056812028,3.661761959197467,9124.235469902404,15.261707778902526,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,246,6,high_yoyo,9.521193414370037,1882.5928867244468,853.9601466487753,-8805.461477993093,304.92993475712143,1154.2416423872207,-9316.96484151859,blue,red,513.7326969917191,149.1321640210718,140.51364547973245,39.48635452026755,30.867835978928234,False,False,0.4499009757785076,0.5045513962283713,9316.96484151859,8805.461477993093,2839.8108836948663,2683.904658492295,17.39792745073392,15.142413963831059,0.010970237090847771,4.001490217252894,3.8630376850206884,4.001505254885022,9206.646521870596,17.39792745073392,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,247,6,high_yoyo,9.58838349900391,2296.064748817772,501.36992670313134,-8763.222080630456,-89.82621295349598,1410.6283122259586,-9409.515559197898,blue,red,802.7833575419885,140.53127222924977,133.12217521132015,46.87782478867984,39.46872777075024,False,False,0.4420365304256975,0.5047859178592135,9409.515559197898,8763.222080630456,2868.0203424435194,2671.030090176163,18.633803935183252,17.265683615898492,-0.004650170963420579,4.080063489313911,4.054824636803002,4.080066139282842,9316.96484151859,18.633803935183252,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,248,6,high_yoyo,-0.3936676455524065,2592.963726464299,49.96030203988742,-8756.196783236172,-396.12696605266416,1766.8670631925104,-9445.512887035922,blue,red,1071.4744775104743,131.20346292835677,124.11744530841347,55.88255469158655,48.79653707164325,False,False,0.43526227412305735,0.4968613933234767,9445.512887035922,8756.196783236172,2878.992327968549,2668.8887795303854,19.335361721106754,18.592342523367833,-0.010458933379719053,4.073888273833832,4.078500451885636,4.081108364662956,9409.515559197898,19.335361721106754,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,249,6,high_yoyo,-0.4050820582195481,2736.47802473652,-458.9624191680821,-8770.370467860055,-589.2239100847739,2189.119427078585,-9413.451250467007,blue,red,1310.5047368382993,121.84630620971626,114.55482916176439,65.4451708382356,58.153693790283725,False,False,0.43146954308731333,0.4846717152315064,9413.451250467007,8770.370467860055,2869.219941142344,2673.208918603745,19.782612985670266,19.40816573452233,-0.008586057280494512,4.079704444074199,4.074214137020132,4.079713479078941,9413.451250467007,19.782612985670266,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,250,6,high_yoyo,-0.47024627181451584,2712.8454237751416,-973.141555601182,-8785.492992683885,-651.3375414445469,2639.424057694601,-9325.567040231783,blue,red,1513.6024685085733,113.1702422218094,104.70580932914811,75.29419067085188,66.8297577781906,False,False,0.4302156186232746,0.4714931695605655,9325.567040231783,8785.492992683885,2842.4328338626474,2677.818264170048,20.09838973045963,19.89954086546957,-0.002685751794529143,4.114030775129786,4.0956360768902496,4.114031651795801,9325.567040231783,20.09838973045963,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,251,6,high_yoyo,-0.6041661276609357,2532.000973081742,-1440.4747112124637,-8788.331140023129,-576.8286286254252,3080.358047627618,-9206.423836631124,blue,red,1677.1632623730895,105.70970958219704,94.83471928430019,85.16528071569981,74.29029041780296,False,False,0.43045957449583344,0.45925700410812936,9206.423836631124,8788.331140023129,2806.1179854051666,2678.6833314790497,20.022879135970673,20.129980542153305,0.003647705684435168,4.106876811748496,4.115588320800717,4.119493175618072,9206.423836631124,20.135903366725127,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,252,6,high_yoyo,-0.7362707943303805,2221.2623414734944,-1818.1305647743432,-8773.963014346875,-374.4396956718647,3478.567302821781,-9080.610512943,blue,red,1800.3003692922987,98.79758471958893,85.54471042164208,94.45528957835792,81.20241528041109,False,False,0.4317097790686224,0.4496720572310415,9080.610512943,8773.963014346875,2767.7700843450266,2674.3039267729278,19.90017536432881,19.921309072701685,0.007572158260734072,4.124580403461241,4.107694892914341,4.124587354172199,9080.610512943,20.022879135970673,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,253,6,high_yoyo,-0.8376509321081561,1817.5459938461106,-2077.0949748354838,-8742.386449923943,-62.80041928560107,3804.252276711225,-8965.469385018863,blue,red,1883.2524780705787,91.30338057158127,76.22566379363447,103.77433620636553,88.69661942841874,False,False,0.4318206314587606,0.4427755113942767,8965.469385018863,8742.386449923943,2732.6750685537495,2664.6793899368176,20.100525956176774,19.980122707739838,0.009458410399841109,4.181495093785638,4.15822162571963,4.18150579108539,8965.469385018863,20.100525956176774,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,254,6,high_yoyo,-0.927353853316057,1361.9043041795699,-2199.1320518749367,-8695.825671440116,331.682510498537,4030.3169711230003,-8869.394769740338,blue,red,1925.2534220462273,83.58417494474583,66.8918055850568,113.1081944149432,96.41582505525419,False,False,0.4305881126344862,0.4370203993288376,8869.394769740338,8695.825671440116,2703.3915258168554,2650.4876646549474,19.97380105171772,20.088622775174308,0.008837788915512585,4.146199912575191,4.1691136593399545,4.182000587558494,8869.394769740338,20.10747672508751,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,255,6,high_yoyo,-0.9658899225190488,897.2916088042322,-2178.2630073312957,-8636.878624039944,775.7627240342318,4137.3664856671085,-8792.03988291451,blue,red,1925.9409777360875,75.41320722932046,58.02718862397758,121.97281137602242,104.58679277067954,False,False,0.4288911231824298,0.4330157808315779,8792.03988291451,8636.878624039944,2679.813756312343,2632.520604607375,19.940649876437185,19.915707638059764,0.007409467257083866,4.12664589727691,4.1307669510418865,4.145698934334937,8792.03988291451,19.97380105171772,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,256,6,high_yoyo,-0.984323546600378,464.62591476587505,-2021.1939944638425,-8567.840025630756,1231.8340996879426,4114.958374312266,-8728.478443881168,blue,red,1885.4973082671202,66.7137987616641,48.99597492285731,131.0040250771427,113.2862012383359,False,False,0.4261766363405788,0.43027019134592825,8728.478443881168,8567.840025630756,2660.44022969498,2611.4776398122544,20.08329390242576,20.021095596493478,0.006041229889183562,4.113098520137814,4.125466888646222,4.129113958776396,8728.478443881168,20.083390331795453,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,257,6,high_yoyo,-1.0057022692687072,101.67657822902346,-1744.472093087024,-8491.279799203632,1660.5981635071043,3964.0305297568007,-8672.499478193637,blue,red,1804.5107140141865,58.1396425750083,40.037001728171596,139.9629982718284,121.8603574249917,False,False,0.4233739278127986,0.42786478448344806,8672.499478193637,8491.279799203632,2643.3778409534207,2588.142082797267,19.947555818231955,20.049139716890583,0.004664694194633738,4.043277022848913,4.078263316187184,4.112564454669017,8672.499478193637,20.08329390242576,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,258,6,high_yoyo,-0.9979558291279306,-160.98857800085395,-1374.560148842736,-8410.413291276058,2026.2960796262848,3698.13549588899,-8618.326076340038,blue,red,1684.959184219618,49.36670654375111,31.403501619448342,148.59649838055165,130.6332934562489,False,False,0.4210952610682581,0.42636072926874224,8618.326076340038,8410.413291276058,2626.8657880684436,2563.4939711809425,19.980409733955515,19.928435503420623,0.004147082449074121,4.019568124729364,4.02610370306481,4.042692941545194,8618.326076340038,19.980409733955515,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,259,6,high_yoyo,-0.9879703976805587,-303.0011540516136,-944.8641118559426,-8330.460494369543,2298.5137673618033,3340.399899675789,-8562.432441350675,blue,red,1529.6338278694743,40.39808344081542,22.614616282565375,157.38538371743462,139.6019165591846,False,False,0.41880885410809404,0.4249515246954687,8562.432441350675,8330.460494369543,2609.829408123686,2539.124358683837,20.063345127700465,20.045734920203618,0.004101658866493919,3.9983495217926204,4.013165028404989,4.019556834243922,8562.432441350675,20.070471661229906,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,260,6,high_yoyo,-0.97867547428182,-314.3442312408607,-492.79336403559535,-8258.688084934121,2455.153935986961,2921.734200669638,-8503.324117331196,blue,red,1342.1228803486958,31.57256073070077,13.956402193628017,166.043597806372,148.4274392692992,False,False,0.4171574895257909,0.4229671386664597,8503.324117331196,8258.688084934121,2591.8131909625486,2517.2481282879203,19.94190001137824,20.014435390294388,0.004009849196820454,3.953628673209157,3.9735746908590084,3.9978754887341137,8503.324117331196,20.063345127700465,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,261,6,high_yoyo,-0.9263218916911099,-196.314296934314,-56.6234012272235,-8198.824932860434,2484.8121064564425,2477.499171905253,-8440.799367789192,blue,red,1126.8851166962656,22.44697150621353,5.773177455773571,174.22682254422645,157.55302849378646,False,False,0.41603537947205116,0.4208642786617991,8440.799367789192,8198.824932860434,2572.755647302146,2499.0018395358607,20.010527970025567,19.944305531871823,0.0017825676168955178,3.9566926007703103,3.95206475687288,3.9566930023111255,8440.799367789192,20.010527970025567,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,262,6,high_yoyo,8.783899107808976,39.617774366701944,327.58390604344123,-8151.388624918642,2385.943208517593,2044.837861486851,-8376.437035244362,blue,red,888.8906066267358,13.254461326133697,5.404645266695289,174.59535473330473,166.74553867386632,False,False,0.41484459675763047,0.4181034069878161,8376.437035244362,8151.388624918642,2553.1380083424815,2484.543252875202,20.041377585615933,19.920790113903788,-0.0009800164097526296,3.9452804575337117,3.9550085538764996,3.958502401208063,8376.437035244362,20.060645503156792,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.11999999999999923
ppo_shield,5.0,0,263,6,high_yoyo,10.19766928140324,371.63575093616834,632.6565129490741,-8117.2111415513755,2168.2977270616743,1658.8063605991429,-8314.724520236361,blue,red,633.5141188913976,6.129725084442528,9.687772149700848,170.31222785029914,173.87027491555747,False,False,0.4138601511065977,0.42015217332581023,8314.724520236361,8117.2111415513755,2534.328033768043,2474.1259559448595,19.952354375101915,16.252724050416774,-0.005502352337242279,3.9170513590532754,3.929134359336461,3.9449482460273178,8314.724520236361,20.041377585615933,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.11999999999999923
ppo_shield,5.0,0,264,6,high_yoyo,9.919577035270443,772.7741090132598,858.4787502223762,-8094.583040199761,1851.9564385718807,1347.9420438211848,-8264.471977132764,blue,red,364.87896441154555,13.294402804469838,11.846789439337805,168.1532105606622,166.70559719553017,False,False,0.41229774000846947,0.43300915747548635,8264.471977132764,8094.583040199761,2519.0110586300666,2467.2289106528874,20.041022283071754,10.73832453109811,-0.01631758552222394,3.9090372413837513,3.913083370725306,3.9169276304123275,8264.471977132764,20.041022283071754,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.11999999999999923
ppo_shield,5.0,0,265,6,high_yoyo,-0.08149071027063388,1222.9667296206974,1022.1794622731645,-8063.1925592116695,1465.4545877976657,1129.1945688812143,-8240.821383987652,blue,red,97.25202439895799,47.493018168243424,46.02618538337203,133.97381461662798,132.50698183175658,False,False,0.4113436771579889,0.4546574223237735,8240.821383987652,8063.1925592116695,2511.8023578394364,2457.661092047717,18.374117700855443,6.142276712726893,-0.03414607277046517,3.5599422769984166,3.7547346564732456,3.914350401686981,8240.821383987652,20.04325603242439,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.11999999999999923
ppo_shield,5.0,0,266,6,high_yoyo,9.806867035495424,1704.4258876748288,1146.880121307915,-7965.50131486216,1042.8347844702591,991.9530720646877,-8265.9950945193,blue,red,226.45669583782984,176.63028279644956,173.1538894353672,6.846110564632809,3.3697172035504446,False,False,0.4128592979665928,0.48255144636288555,8265.9950945193,7965.50131486216,2519.4753048094826,2427.8848007699867,13.815316041823833,2.60248252993358,-0.024484522995176082,2.750782928554925,3.362544471493998,3.746658552622141,8240.657441979207,18.494714401955548,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.11999999999999923
ppo_shield,5.0,0,267,6,high_yoyo,10.238100577234563,2209.0781301688494,1249.7095474353355,-7800.474334208138,614.0930685543091,872.3858391282797,-8347.241890348576,blue,red,526.634537976723,165.32049572130313,169.6063061115253,10.393693888474724,14.679504278696868,False,False,0.42272280089617786,0.5148042687001253,8347.241890348576,7800.474334208138,2544.239328178246,2377.5845770666406,12.185862764788048,5.90320486000472,-0.02328151667088266,2.706622966434429,2.433481785207002,2.738503733597485,8265.9950945193,13.815316041823833,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.11999999999999923
ppo_shield,5.0,0,268,6,high_yoyo,10.513877315081643,2744.029228444375,1284.3588254443277,-7596.485667284819,206.05103931265802,686.973554838447,-8449.527145736596,blue,red,836.1682464450179,146.4820043745384,155.731796046008,24.26820395399202,33.5179956254616,False,False,0.4267724935834048,0.5414091376700212,8449.527145736596,7596.485667284819,2575.415874020515,2315.408831388413,15.430707978854615,10.85094697376909,8.39866136070827e-05,3.4038137620629385,3.0965471993788403,3.403813763099093,8347.241890348576,15.430707978854615,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.11999999999999923
ppo_shield,5.0,0,269,6,high_yoyo,0.6402909780091149,3305.9134717752404,1200.1955380695051,-7415.724505719338,-149.61230676609705,402.24255838319584,-8517.715516393619,blue,red,1131.9441258849856,127.81902888728027,139.34426649144436,40.65573350855566,52.18097111271973,False,False,0.42668332989552993,0.5563466057955182,8517.715516393619,7415.724505719338,2596.1996893967753,2260.312829343254,17.327195952130126,14.247458719645964,0.009784790893527717,3.7258558206138015,3.584368966365457,3.725868668932733,8449.527145736596,17.327195952130126,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.11999999999999923
ppo_shield,5.0,0,270,6,high_yoyo,0.6216312093148189,3852.2066016292792,967.3778244208864,-7303.8082827092085,-423.0808175019286,32.35114111536013,-8515.070492220635,blue,red,1384.0576189480712,108.9790701891486,120.16843195681535,59.83156804318465,71.0209298108514,False,False,0.42673388135260804,0.556832925495779,8515.070492220635,7303.8082827092085,2595.3934860288496,2226.2007645697668,18.452356293551343,16.682313802344815,0.011721461493371473,3.919392469471541,3.828530531818968,3.919409996722691,8515.070492220635,18.452356293551343,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.11999999999999923
ppo_shield,5.0,0,271,6,high_yoyo,0.5620029199212885,4306.7481458453085,581.7923482211143,-7264.5690549617675,-585.6157499639188,-391.8468142487169,-8436.66678600087,blue,red,1561.84382206518,90.05303813749528,100.16909069607848,79.83090930392153,89.94696186250474,False,False,0.42855637062514174,0.5450854705779551,8436.66678600087,7264.5690549617675,2571.496036373065,2214.240647952347,19.192133362667327,18.212560432822457,0.008137639304554682,4.085008756175621,4.003668935940871,4.085016861556993,8436.66678600087,19.192133362667327,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.11999999999999923
ppo_shield,5.0,0,272,6,high_yoyo,0.48689462750878965,4599.047337138062,80.32339074163684,-7271.188307052849,-615.5747939915235,-834.4716282082395,-8300.925536412688,blue,red,1643.928921836384,71.47305265763113,80.23715595278935,99.76284404721065,108.52694734236889,False,False,0.43157530460320215,0.5270470111443659,8300.925536412688,7271.188307052849,2530.1221034985874,2216.2581959897084,19.706688703060788,19.146552110047864,0.0014514964463588924,4.24290922930176,4.165781714767025,4.24290947757974,8300.925536412688,19.706688703060788,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.11999999999999923
ppo_shield,5.0,0,273,6,high_yoyo,0.40211439988175196,4693.232169744652,-470.9083613157705,-7293.513534199323,-505.5582197614705,-1258.4457994115435,-8137.360291616699,blue,red,1623.1770241112088,53.350506297100836,60.58856549497239,119.41143450502763,126.64949370289916,False,False,0.43436940467261953,0.5074196691642765,8137.360291616699,7293.513534199323,2480.2674168847702,2223.0629252239537,20.060101280451445,19.710273974151384,-0.005291894899082487,4.378080211099405,4.31393647692188,4.378083409321006,8137.360291616699,20.060101280451445,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.11999999999999923
ppo_shield,5.0,0,274,6,high_yoyo,0.313528668319688,4590.828378839295,-999.5819709124921,-7312.809402631466,-264.5360752785329,-1627.8049735755358,-7974.0750662358605,blue,red,1505.8014753071413,35.63587257285691,41.279388602611306,138.7206113973887,144.36412742714307,False,False,0.4359639296156996,0.4888367514552853,7974.0750662358605,7312.809402631466,2430.4980801886904,2228.9443059220707,20.057950719150877,20.05105881223715,-0.009463249429583785,4.424783973453599,4.412478650239307,4.425197757914058,7974.0750662358605,20.132091314507626,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.11999999999999923
ppo_shield,5.0,0,275,6,high_yoyo,0.257401709370057,4320.991553360661,-1443.9832500822406,-7321.843211358538,84.52972227495195,-1910.488939290789,-7829.085454755241,blue,red,1308.2465912356888,18.048110433345332,22.68134120200637,157.31865879799363,161.9518895666547,False,False,0.4368704629445597,0.4726363686934189,7829.085454755241,7321.843211358538,2386.3052466093977,2231.6978108220824,19.89024593505597,20.049090881046272,-0.003519760005198375,4.4353232202592965,4.42517957992042,4.435324616855207,7829.085454755241,20.057950719150877,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.11999999999999923
ppo_shield,5.0,0,276,6,high_yoyo,0.1436606236882091,3929.4087136105563,-1762.1024683951398,-7322.289664635202,509.12467360308483,-2080.223530460103,-7710.5734429754275,blue,red,1053.6697595995365,3.2838011968921466,5.869692423279934,174.13030757672007,176.71619880310786,False,False,0.4359311048326947,0.4598974223141776,7710.5734429754275,7322.289664635202,2350.1827854189105,2231.83388978081,20.080992918397794,19.90300904864668,0.008849673769507614,4.475455368737661,4.460007728707251,4.475575887798984,7710.5734429754275,20.080992918397794,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.11999999999999923
ppo_shield,5.0,0,277,6,high_yoyo,-100.0,3791.2421647200026,-1831.0531792148367,-7320.913224339531,650.0398521558532,-2107.048796798724,-7680.3341657558985,blue,red,967.3503517571374,6.814468577015875,4.5357722253446235,175.4642277746554,173.18553142298413,False,True,0.43513254739127905,0.4564455565107579,7680.3341657558985,7320.913224339531,2340.965853722398,2231.414350778689,20.105256530956886,19.937842604580364,0.015227692811385838,4.466230914321428,1.3863023210313294,4.47539837971034,7680.3341657558985,20.105256530956886,6,high_yoyo,True,False,none,red_kill,0.5799999999999996,-7.528699885739343e-16
